id_hogar,cve_municipio,municipio,pa_mediana_remesa,pa_media_remesa,pa_desv_remesa,pa_cv_remesa,pa_pendiente_24m,pa_pendiente_norm,pa_n_meses_sin_envio,pa_max_racha_sin_envio,pa_fuerza_estacional,pa_antiguedad_meses,pa_cuota_propuesta_mxn,pa_ratio_remesa_cuota,pb_edad,pb_genero_F,pb_n_dependientes,pb_escolaridad_ord,pb_vivienda_propia,pb_vivienda_rentada,pc_iim_dp2,pc_pct_viv_remesas,pc_pct_viv_emigrantes,pc_imn_2020,pc_escolaridad_promedio_mun,pc_pct_pob_ocupada_2sm,pc_score_regional,pc_sub_capacidad_pago,pc_sub_intensidad_migratoria,default_12m,predicted_pd,expected_loss,decision,risk_bucket,interest_rate_model
H007920,14098,San Pedro Tlaquepaque,191.1999,193.7216363636364,51.23855024805468,0.2644957538551574,1.3611008695652174,0.0071187321204938,2.0,1.0,0.4336985788587074,58.0,2654.5562907021776,1.2964871801944855,39.0,1.0,0.0,1.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.2672141299126699,3830.408727430609,1,Low,0.2891173584607015
H007921,14098,San Pedro Tlaquepaque,407.5013,434.2296782608696,132.26013914307788,0.3045856738138952,4.939435478260868,0.0121212753879824,1.0,1.0,0.4350174351298186,80.0,6563.453852130372,1.1175554159825762,47.0,1.0,2.0,3.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.32409523614430646,11486.794281093635,1,Low,0.314713856264938
H007922,14098,San Pedro Tlaquepaque,225.5782,241.64028260869563,67.98087556918726,0.2813308891848685,-1.119953434782609,-0.0049648123567907,1.0,1.0,0.541750681551121,105.0,3559.780742570644,1.140634183291816,54.0,1.0,3.0,1.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.528733237680375,10163.74174623878,1,Medium,0.4068009569561688
H007923,14098,San Pedro Tlaquepaque,341.21875,340.9752409090909,79.69456685564707,0.2337253773710063,4.878145173913043,0.0142962400920613,2.0,1.0,0.6999337030345962,46.0,4960.572338630796,1.2381509795088044,20.0,1.0,3.0,3.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.43650867194928983,11692.797355678204,1,Medium,0.36529990237718046
H007924,14098,San Pedro Tlaquepaque,268.4993,255.31738260869565,68.08627648976402,0.2666730944602952,2.5379400869565214,0.0094523154695618,1.0,1.0,0.1537314867975143,28.0,3785.077847390773,1.2768528402478163,39.0,1.0,3.0,4.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.182077870252798,3721.566131247368,1,Low,0.25080604161375913
H007925,14098,San Pedro Tlaquepaque,593.419,609.9774869565218,159.93145581349788,0.2621923910855705,-5.533819217391304,-0.0093253151944769,1.0,1.0,1.0,30.0,9051.66794260067,1.1800633946953034,49.0,0.0,3.0,0.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.49400795579962276,24146.618275266126,1,Medium,0.3911745801098303
H007926,14098,San Pedro Tlaquepaque,427.8955,445.0423619047618,139.6972478641848,0.3138965182242128,0.2016469565217409,0.00047125280944,3.0,1.0,0.4825621445545504,37.0,6610.588946996772,1.1651184276854964,33.0,1.0,1.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.5316860228668507,18979.691828595893,1,Medium,0.40812971029008294
H007927,14098,San Pedro Tlaquepaque,420.4771,383.05372857142856,105.22511798429188,0.2747006754815347,-1.2037806521739118,-0.0028628923006125,3.0,2.0,0.9999973533860104,35.0,5505.004305940859,1.3748559273300067,58.0,0.0,3.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.31478112151947885,9357.505718725568,1,Low,0.3105225046837655
H007928,14098,San Pedro Tlaquepaque,181.6671,195.41992083333332,79.25928012340796,0.4055844449502431,2.0596869999999994,0.0113376995614505,0.0,0.0,1.0,24.0,2669.6914129069846,1.2248635869264533,57.0,1.0,1.0,1.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.22686321039956858,3270.5357294244895,1,Low,0.27095944467980587
H007929,14098,San Pedro Tlaquepaque,268.2745,286.3413434782609,82.94483765471553,0.2896711898015269,-6.827220043478261,-0.0254486357945994,1.0,1.0,0.8793566226544562,114.0,4217.221622343267,1.1450526987758436,49.0,1.0,2.0,1.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.46703873667269424,10635.871637347036,1,Medium,0.37903843150271244
H007930,14098,San Pedro Tlaquepaque,292.7448,328.6074208333333,131.49858571236814,0.4001692517439009,4.784764739130435,0.0163444909666386,0.0,0.0,1.0,168.0,4331.095398931817,1.216645193569183,56.0,0.0,2.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.10228661795686893,2392.2707421885743,1,Low,0.21489997808059103
H007931,14098,San Pedro Tlaquepaque,406.5568,407.3520608695653,111.9533800625581,0.2748319962431851,-4.4010609565217385,-0.0108252056207687,1.0,1.0,0.7999129131310685,31.0,6145.580335256697,1.1907780877937757,48.0,1.0,3.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.42970405091345293,14260.216132478838,1,Medium,0.3622378229110539
H007932,14098,San Pedro Tlaquepaque,289.2377,322.93332173913046,132.03991042122612,0.4088766984779898,-3.548834,-0.0122696107734226,1.0,1.0,0.9497964868104596,63.0,4415.996227299735,1.1789590235188,52.0,0.0,2.0,0.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.4558638934097896,10870.703460682917,1,Medium,0.37400975203440534
H007933,14098,San Pedro Tlaquepaque,308.5297,333.25225,103.9382239685338,0.311890539279281,2.955130304347826,0.0095781064330203,2.0,1.0,1.0,173.0,4641.437476140862,1.1965117764803983,41.0,1.0,1.0,3.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.2535182063369559,6354.120080392337,1,Low,0.28295419285163015
H007934,14098,San Pedro Tlaquepaque,108.9951,119.50501304347824,28.024506995749668,0.2345048653779386,0.9103151739130436,0.0083518908089725,1.0,1.0,1.0,24.0,1789.1155886292042,1.096581915930423,46.0,1.0,5.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.6206919376517233,5996.643955501487,1,Medium,0.4481823719432756
H007935,14098,San Pedro Tlaquepaque,485.9896,523.7685956521739,168.50314289211474,0.3217129554747396,8.116398217391305,0.0167007652373452,1.0,1.0,0.5659469665146231,72.0,8133.614672863368,1.0755135510888925,37.0,0.0,2.0,1.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.6293723369484276,27642.98920228941,1,Medium,0.4520885516267925
H007936,14098,San Pedro Tlaquepaque,206.23925,202.6359909090909,45.70198311734414,0.2255373436491227,-2.446835391304348,-0.0118640626908037,2.0,1.0,0.9980429525089424,30.0,3144.7901061169314,1.180462407579823,60.0,1.0,3.0,4.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.3297495950072808,5599.763624924793,1,Low,0.3172583177532764
H007937,14098,San Pedro Tlaquepaque,275.06285,274.9922833333333,83.61462274032377,0.3040617057569207,-0.7353517391304347,-0.0026733953317593,0.0,0.0,0.8206307905449973,111.0,3909.6182815331854,1.266397623365516,63.0,1.0,2.0,4.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.07791081805015596,1644.8484163217154,1,Low,0.20393086812257022
H007938,14098,San Pedro Tlaquepaque,460.3903,472.3289391304347,136.54492467927156,0.2890886273677259,9.564171391304347,0.0207740506072876,1.0,1.0,1.0,100.0,6766.841065758783,1.2246519933700786,62.0,1.0,3.0,4.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.1488686596962795,5439.80102312117,1,Low,0.23586189686332582
H007939,14098,San Pedro Tlaquepaque,546.9965,590.212452173913,224.9831821845072,0.3811901652630895,9.337628086956522,0.0170707273025632,1.0,1.0,1.0,171.0,7924.173410353036,1.2425191234629158,40.0,1.0,6.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.3644458469960929,15594.833287512165,1,Medium,0.3328716311482419
H007940,14098,San Pedro Tlaquepaque,360.8215,360.50034166666666,133.88486671462528,0.3713862408441784,5.066999826086956,0.0140429542754158,0.0,0.0,1.0,129.0,5384.211616344397,1.206265181012634,34.0,1.0,2.0,1.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.23576303613974364,6854.749620596451,1,Low,0.2749643662628847
H007941,14098,San Pedro Tlaquepaque,403.8058,391.3943043478261,119.34961716972336,0.3049344761636061,-6.4925826086956535,-0.0160784778442896,1.0,1.0,0.7950445755526456,49.0,6294.192820905803,1.1547953179727948,60.0,0.0,3.0,1.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.5637239152305006,19160.209909170335,1,Medium,0.4225467618537253
H007942,14098,San Pedro Tlaquepaque,621.0959,669.6879391304348,277.77277737512486,0.4147794235861596,7.768241652173915,0.0125073143328975,1.0,1.0,0.9061306095467851,133.0,8202.371370879491,1.362987079528108,52.0,1.0,3.0,4.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.07857141920042729,3480.148580862363,1,Low,0.2042281386401923
H007943,14098,San Pedro Tlaquepaque,122.7216,133.47009999999997,50.47113189721427,0.3781456063733696,1.4813149999999995,0.0120705320008865,3.0,1.0,1.0,46.0,1645.980575778028,1.3420503452513997,49.0,0.0,3.0,4.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.31905268740433884,2835.8344410335326,1,Low,0.31244470933195256
H007944,14098,San Pedro Tlaquepaque,581.774,575.7993681818181,158.37296646657904,0.2750488715655731,-2.211558826086956,-0.0038014054015596,2.0,1.0,0.4179010945049662,63.0,7930.659891297954,1.3204364004426037,37.0,1.0,2.0,3.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.2533382990099624,10849.35538919497,1,Low,0.2828732345544831
H007945,14098,San Pedro Tlaquepaque,152.2695,149.39407826086955,40.47568945544469,0.2709323550614013,1.5939832173913044,0.0104681713500819,1.0,1.0,1.0,58.0,2018.7370140792789,1.357705823435386,50.0,1.0,3.0,2.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.18900652548011243,2060.3941320017952,1,Low,0.2539239364660506
H007946,14098,San Pedro Tlaquepaque,293.2487,310.6420583333333,79.06946207718616,0.2545355979850641,0.8667380869565225,0.0029556417026112,0.0,0.0,0.0,74.0,4612.896959983226,1.144286691376517,32.0,1.0,2.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.2790444175944797,6950.896986358072,1,Low,0.29444098791751594
H007947,14098,San Pedro Tlaquepaque,396.5648,418.552325,129.993768355701,0.3105794917175553,10.580398217391304,0.0266801244522743,4.0,2.0,0.9585804008034484,37.0,6435.309817463005,1.109218763738415,53.0,0.0,0.0,3.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.5864839952352335,20380.713546540013,1,Medium,0.4327887978558552
H007948,14098,San Pedro Tlaquepaque,209.53475,222.18925909090905,68.2752335177514,0.3072841315421845,2.5243429130434776,0.0120473712023589,2.0,1.0,0.8405523833040424,31.0,3438.1231888481943,1.097001268667029,62.0,0.0,1.0,0.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.5854321680704769,10869.054727720213,1,Medium,0.4323154756317147
H007949,14098,San Pedro Tlaquepaque,269.3715,289.5054523809524,83.48823238116627,0.288382245289482,1.768739173913043,0.0065661704148844,3.0,2.0,0.9911408286330756,82.0,4867.455301065982,0.99614412461849,65.0,1.0,2.0,2.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.8292306690674758,21795.713366178472,0,High,0.5420248010803642
H007950,14098,San Pedro Tlaquepaque,75.10405,79.49731666666666,16.670332210603483,0.2096967911571457,-0.0546292173913042,-0.0007273804460785,0.0,0.0,0.9603355612133097,53.0,1274.3772896447626,1.060810570766558,54.0,1.0,1.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.23686623362565287,1630.0275236076025,1,Low,0.2754608051315438
H007951,14098,San Pedro Tlaquepaque,177.5702,201.73604347826085,86.00102599314428,0.4263047123872626,0.7116919130434789,0.0040079467897399,1.0,1.0,0.600115197711589,28.0,2963.024495638247,1.078716562993352,28.0,0.0,4.0,3.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.7317855558492504,11708.81204869213,0,High,0.4981745001321628
H007952,14098,San Pedro Tlaquepaque,246.95705,239.7194590909091,44.798242729860334,0.186877789978958,-2.2827988260869563,-0.0092437078677727,2.0,1.0,1.0,58.0,3702.627467379824,1.2005601263325794,47.0,1.0,4.0,2.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,1,0.5531976727866089,11060.73845001159,1,Medium,0.41780995275397403
H007953,14098,San Pedro Tlaquepaque,252.567,248.5489217391305,58.020857472205286,0.2334383793187493,3.53963,0.0140146179033682,1.0,1.0,0.9616527122561076,78.0,3399.4925912206863,1.3373189904107288,71.0,1.0,3.0,3.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.09330008442273624,1712.7339070789249,1,Low,0.21085603799023134
H007954,14098,San Pedro Tlaquepaque,313.56985,326.1048181818182,92.2877140616011,0.2830001549076975,2.3582990434782607,0.0075208092980822,2.0,1.0,0.9079967800632136,52.0,4958.266034294826,1.1383530574923533,35.0,0.0,2.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.5424723490195937,14524.50000251509,1,Medium,0.4129835570588173
H007955,14098,San Pedro Tlaquepaque,690.3641,772.9441909090909,233.3897880131493,0.3019490808756194,-1.0392497391304314,-0.0015053646896332,2.0,1.0,0.8456054922646883,87.0,11515.954125585273,1.0790728813682602,44.0,1.0,1.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.5392114540110168,33531.48558925741,1,Medium,0.4115161543049576
H007956,14098,San Pedro Tlaquepaque,526.5779,542.1564652173913,159.3903200063793,0.293993210875882,-1.9228530869565212,-0.0036516023307406,1.0,1.0,0.948874108532383,36.0,7786.948302362785,1.217216531041304,62.0,0.0,2.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.29855845526489394,12554.239984457517,1,Low,0.3032223048692023
H007957,14098,San Pedro Tlaquepaque,461.0016,502.2205304347826,173.0661772003216,0.3446019561376646,-3.178971391304348,-0.0068957925337012,1.0,1.0,0.6082442166045684,147.0,7925.038274479024,1.0470648232352535,52.0,0.0,2.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.5028361816546709,21518.978321193234,1,Medium,0.395147281744602
H007958,14098,San Pedro Tlaquepaque,437.1383,438.93415217391305,119.0184093974078,0.2711532215206866,-2.534180913043478,-0.0057972063144397,1.0,1.0,1.0,113.0,6528.859287090813,1.2051859373900078,75.0,1.0,2.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.22650370939750794,7985.578571966368,1,Low,0.2707976692288786
H007959,14098,San Pedro Tlaquepaque,169.5036,176.95314782608696,53.06717060862898,0.2998939055934989,-0.1909284347826084,-0.001126397520658,1.0,1.0,1.0,116.0,2794.3759910703966,1.091859080435084,36.0,1.0,3.0,1.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.6174664934368046,9317.341140571261,1,Medium,0.4467309220465622
H007960,14098,San Pedro Tlaquepaque,609.32655,657.0705291666667,197.796811232534,0.3010282799981775,0.350924826086956,0.0005759224279443,0.0,0.0,0.9919016236425604,112.0,9050.370646411686,1.211870577294928,33.0,1.0,3.0,2.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.2339848824200976,11435.309522418282,1,Low,0.27416419708904394
H007961,14098,San Pedro Tlaquepaque,438.9698,443.1246458333333,146.47780734935205,0.330556670062637,-1.5860145652173931,-0.003613037993086,0.0,0.0,1.0,64.0,6291.742372548835,1.2558455086264215,60.0,0.0,1.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.0886107356701175,3010.585969503375,1,Low,0.20874583105155287
H007962,14098,San Pedro Tlaquepaque,446.8176,474.5830869565218,159.48662839092444,0.3360562834501844,6.526713304347825,0.0146071088165457,1.0,1.0,1.0,92.0,6718.696962745394,1.1970649732524303,31.0,1.0,2.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.2743860779163407,9954.991304907151,1,Low,0.29234473506235337
H007963,14098,San Pedro Tlaquepaque,488.4064,502.7687391304347,156.01831829102264,0.3103182559855742,4.147348347826087,0.0084915929599327,1.0,1.0,1.0,32.0,7639.921400944658,1.1507075450950288,43.0,1.0,0.0,3.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,1,0.28966308635204524,11950.217347417223,1,Low,0.29921938885842037
H007964,14098,San Pedro Tlaquepaque,505.7627,481.37160833333337,140.8462005646551,0.2925934935222103,2.6706024347826083,0.0052803467610059,0.0,0.0,0.3726534893358061,45.0,6680.931229243877,1.362643662630595,44.0,1.0,4.0,1.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.19464826981866365,7022.331204568912,1,Low,0.25646272141839865
H007965,14098,San Pedro Tlaquepaque,406.1427,448.57115,138.3412624545229,0.3084042797993649,13.154786565217387,0.0323895679159502,2.0,1.0,0.7802616158694817,133.0,6267.670321042142,1.166393288979573,57.0,1.0,3.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.43007400783972133,14556.035311858803,1,Medium,0.36240430352787467
H007966,14098,San Pedro Tlaquepaque,259.92125,267.4086916666667,88.13107899743977,0.3295744743678636,-1.9096133043478252,-0.0073468918156858,0.0,0.0,0.8310334835239654,75.0,3676.393255558158,1.2726012085150795,52.0,1.0,6.0,0.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.3541231282578616,7030.237753967538,1,Medium,0.3282264077160377
H007967,14098,San Pedro Tlaquepaque,234.4337,244.39997727272728,75.0802157017028,0.3072022204728782,-4.575921695652174,-0.019519043958493,2.0,1.0,0.4863459590282338,77.0,3353.798936564268,1.25821692946295,50.0,1.0,1.0,0.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.34227688862155187,6198.810471375231,1,Medium,0.3228955998796984
H007968,14098,San Pedro Tlaquepaque,213.5354,236.9029391304348,74.23266593463076,0.3133463274331075,-3.0462160000000007,-0.0142656252780569,1.0,1.0,0.4833016092994235,162.0,3364.8980261811266,1.1422744969071772,40.0,1.0,2.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.3018135109661882,5484.0871115545815,1,Low,0.3046870799347847
H007969,14098,San Pedro Tlaquepaque,95.0593,95.57599130434782,35.81772791514779,0.3747565411180665,-1.2564852173913044,-0.0132179094248674,1.0,1.0,0.4639035983559073,49.0,1433.9447208897298,1.1932589695217273,60.0,1.0,1.0,3.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.29791490241966284,2306.8449086348946,1,Low,0.30293270608884837
H007970,14098,San Pedro Tlaquepaque,275.17785000000003,288.64675454545454,94.21742401879726,0.3264108206141649,-6.2534530434782605,-0.022725132286186,2.0,1.0,0.4411960465346167,30.0,4225.58197556116,1.1721938726185075,53.0,1.0,2.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,1,0.5368434283780781,12249.769939125474,1,Medium,0.41045054277013515
H007971,14098,San Pedro Tlaquepaque,452.9441,468.3334625,173.09364756086282,0.369594875063754,1.7190214347826092,0.0037952176323361,0.0,0.0,1.0,118.0,6776.642859186656,1.2031021804472866,46.0,1.0,1.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.11221251324859377,4106.290283734344,1,Low,0.2193666309618672
H007972,14098,San Pedro Tlaquepaque,660.1865,636.8556050000001,148.3891750589768,0.2330028563680095,-6.053972739130437,-0.0091700947219163,4.0,1.0,0.9910291985489036,47.0,8801.578066168855,1.3501393625850755,29.0,1.0,3.0,1.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.48326748657764923,22968.9891537537,1,Medium,0.3863413689599422
H007973,14098,San Pedro Tlaquepaque,245.6844,252.55813333333333,70.35282631438011,0.2785609213444988,2.468948608695652,0.0100492689348434,3.0,2.0,0.8192665378070408,47.0,3831.348078131184,1.1542462626254189,37.0,1.0,2.0,1.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.757078240787398,15663.403419312972,0,High,0.5095562083543292
H007974,14098,San Pedro Tlaquepaque,339.0377,342.9818157894737,64.69840469291394,0.188635087093441,1.9754163043478263,0.0058265387723778,5.0,1.0,1.0,108.0,5073.437107072358,1.2028686807791271,42.0,1.0,2.0,4.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.463248037176913,12691.402820595644,1,Medium,0.37733261672961094
H007975,14098,San Pedro Tlaquepaque,283.2232,285.4357217391304,82.09901596917734,0.2876269846988895,0.6526901739130437,0.0023045081543921,1.0,1.0,1.0,25.0,4229.906296191105,1.2052318049197928,39.0,1.0,5.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,1,0.48470943757585594,11071.487709856958,1,Medium,0.3869902469091352
H007976,14098,San Pedro Tlaquepaque,395.86305,413.92585416666674,120.38488259947208,0.2908368283538028,2.123217434782609,0.0053635150711404,0.0,0.0,1.0,207.0,5887.274249627989,1.2103283451506026,45.0,0.0,1.0,3.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.054258574280816346,1724.9495787988787,1,Low,0.19328735842636735
H007977,14098,San Pedro Tlaquepaque,166.0145,175.57297083333333,56.498246848371735,0.3217935345071081,1.0765773478260872,0.0064848392629926,0.0,0.0,0.5094178181146737,29.0,2874.952498808369,1.0394123037645304,66.0,1.0,2.0,4.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.34732727736730906,5392.166889445844,1,Medium,0.3251682748152891
H007978,14098,San Pedro Tlaquepaque,280.0258,295.65023043478266,93.39541877308756,0.315898345946629,3.602269434782608,0.0128640626498794,1.0,1.0,1.0,37.0,4195.455875172544,1.2014104187885668,60.0,1.0,2.0,2.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.35076192084373,7946.673272589423,1,Medium,0.32671386437967853
H007979,14098,San Pedro Tlaquepaque,270.4312,283.64092608695654,95.56234842914772,0.3369131166912455,5.288718652173914,0.0195566142226707,1.0,1.0,0.6234693160670894,98.0,3714.447277101673,1.3104941965411987,43.0,1.0,3.0,1.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.29075456631096924,5831.959538548751,1,Low,0.29971055483993625
H007980,14098,San Pedro Tlaquepaque,437.111,451.696404347826,155.57421475001007,0.3444220791941729,9.10139804347826,0.0208217090017827,1.0,1.0,0.3262944957755097,175.0,7094.768713529605,1.1089858341676255,31.0,0.0,1.0,3.0,0.0,1.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.31681159128219843,12137.606815927338,1,Low,0.31143621607698935
H007981,14098,San Pedro Tlaquepaque,169.42295,182.2411409090909,53.5670571820535,0.2939350407643402,-0.3598582173913042,-0.0021240228516343,2.0,1.0,1.0,68.0,2471.9258160975046,1.2336992801889604,61.0,1.0,2.0,3.0,0.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.3181379058144392,4246.631833294307,1,Low,0.3120330576164977
H007982,14098,San Pedro Tlaquepaque,414.92955,434.699,155.6295130458781,0.358016726622049,-9.878358608695654,-0.0238073152627853,2.0,1.0,0.9157455696036646,38.0,6312.787399614566,1.1831115840295858,44.0,0.0,3.0,2.0,1.0,0.0,64.44796,2.927161334,0.6536746,0.940982353811595,10.18,49.5937870683288,0.612723,0.412938,0.997768,0,0.5299394645472498,18065.133941502794,1,Medium,0.4073437590462625
